OBJECTID;DT_MAJ_GDUNO;CD_ORGNS;NOM_COURT;NOM_OFFCL;ADRS_GEO_L1_GDUNO;ADRS_GEO_L2_GDUNO;CD_MUNCP;NOM_MUNCP;STAT_MUNCP;CD_POSTL_GDUNO;TYPE_ORGNS;RESEAU;SITE_WEB;COORD_X_LL84;COORD_Y_LL84;ORDRE_ENS;STYLE_CART
765;20200706;693630;Syn Studio;Syn Studio;460, rue Sainte-Catherine Ouest;bureau 508;66023;Montréal;V;H3B1A7;Collège privé;Privé;Http://synstudio.ca/fr/;-73.56767;45.50495;Collégial;2_Privé
766;20200706;693631;Syn Studio, ens. en anglais;Syn Studio, enseignement en anglais;460, rue Saint-Catherine Ouest;bureau 508;66023;Montréal;V;H3B1A7;Installation collège privé;Privé;http://synstudio.ca/fr/;-73.56767;45.50495;Collégial;2_Privé
767;20200706;693640;Lachute Aviation;Lachute Aviation;480, boulevard de l'Aéroparc;;76020;Lachute;V;J8H3R8;Collège privé;Privé;http://www.lachuteaviation.com;-74.363093;45.638745;Collégial;2_Privé
768;20200706;693651;Cargair Ltée;Cargair Ltée;6100 et 6050 route de l'Aéroport;;58227;Longueuil;V;J3Y8Y9;Collège privé;Privé;www.cargair.com;-73.404836;45.516116;Collégial;2_Privé
769;20200706;693652;Cargair ltée;Cargair ltée (secteur anglophone);6100 et 6050 chemin de l'Aéroport;;58227;Longueuil;V;J3Y8Y9;Installation collège privé;Privé;www.cargair.com;-73.404836;45.516116;Collégial;2_Privé
770;20200706;693661;Hélicraft;Hélicraft;6500, chemin de la Savane;;58227;Longueuil;V;J3Y8Y9;Collège privé;Privé;www.helicraft.ca;-73.410916;45.531661;Collégial;2_Privé
771;20200706;693671;Collège Avalon;Collège Avalon;455, rue du Marais;bureau 200;23027;Québec;V;G1M3A2;Collège privé;Privé;www.collegeavalon.com;-71.282691;46.827158;Collégial;2_Privé
792;20200706;693730;École de management INSA;École de management INSA;460, rue Ste-Catherine Ouest, bureau 302;;66023;Montréal;V;H3B1A7;Collège privé;Privé;https://www.em-insa.com/;-73.56767;45.50495;Collégial;2_Privé
793;20200706;693731;École de management INSA (anglais);École de management INSA (secteur anglophone);460, rue Ste-Catherine Ouest;Bureau 940;66023;Montréal;V;H3B1A7;Installation collège privé;Privé;https://www.em-insa.com/;-73.56767;45.50495;Collégial;2_Privé
794;20200706;693735;Collège l'Avenir de Rosemont;Collège l'Avenir de Rosemont;3244, boulevard Rosemont;;66023;Montréal;V;H1Y1M7;Collège privé;Privé;www.collegelavenirderosemont.com;-73.580254;45.552913;Collégial;2_Privé
795;20200706;693740;Collège M du Canada;Collège M du Canada;8550, boulevard Newman;;66023;Montréal;V;H8N1Y5;Collège privé;Privé;www.collegeM.ca;-73.631509;45.430963;Collégial;2_Privé
796;20200706;693741;Collège M du Canada (secteur anglophone);Collège M du Canada (secteur anglophone);8550, boulevard Newman;;66023;Montréal;V;H8N1Y5;Installation collège privé;Privé;www.collegeM.ca;-73.631509;45.430963;Collégial;2_Privé
797;20200706;693750;École Pivaut Montréal Inc.;École Pivaut Montréal Inc.;304-5333, avenue Casgrain;;66023;Montréal;V;H2T1X3;Collège privé;Privé;www.ecole-pivaut.ca;-73.595048;45.526194;Collégial;2_Privé
798;20200706;693755;Campus d'effets visuels - Lost Boys Mtl.;Campus d'effets visuels Inc.;2261, avenue Papineau;Bureau 105;66023;Montréal;V;H2K4J5;Collège privé;Privé;https://campusvfx.com/;-73.562674;45.527765;Collégial;2_Privé
898;20200706;719503;École de musique Vincent d'Indy;École de musique Vincent d'Indy;628, chemin de la Côte-Sainte-Catherine;;66023;Montréal;V;H2V2C5;Collège privé;Privé;http://www.emvi.qc.ca;-73.613168;45.512113;Collégial;2_Privé
899;20200706;719517;Collège Stanislas inc.;Collège Stanislas inc.;780, boul. Dollard;;66023;Montréal;V;H2V3G5;Collège privé;Privé;http://www.stanislas.qc.ca;-73.614857;45.518005;Collégial;2_Privé
1263;20200706;747747;Collège CDI - Montréal, ens. en anglais;Collège CDI Administration . Technologie . Santé, enseignement en anglais;416, boulevard de Maisonneuve Ouest;Bureau 700;66023;Montréal;V;H3A1L2;Installation collège privé;Privé;http://www.collegecdi.ca;-73.569586;45.505859;Collégial;2_Privé
1264;20200706;748548;Collège LaSalle, ens. en anglais;Collège LaSalle, enseignement en anglais;2000, rue Sainte-Catherine Ouest;;66023;Montréal;V;H3H2T2;Installation collège privé;Privé;http://www.collegelasalle.com;-73.581805;45.491442;Collégial;2_Privé
1265;20200706;748561;Coll. O'Sullivan Mtl inc., ens. en ang.;Collège O'Sullivan de Montréal, enseignement en anglais;1191, rue de la Montagne;;66023;Montréal;V;H3G1Z2;Installation collège privé;Privé;http://www.osullivan.edu;-73.573406;45.497406;Collégial;2_Privé
1266;20200706;748720;Collège April-Fortier, ens. en anglais;Collège April-Fortier, enseignement en anglais;1001, rue Sherbrooke Est, bureau 350;;66023;Montréal;V;H2L1N3;Installation collège privé;Privé;http://www.april-fortier.com;-73.566455;45.520519;Collégial;2_Privé
1267;20200706;748738;Institut Trebas Québec Inc., ens. en ang;Institut Trebas Québec Inc., enseignement en anglais;550, rue Sherbrooke Ouest, 6e étage;;66023;Montréal;V;H3A1B9;Installation collège privé;Privé;http://www.trebas.com;-73.572533;45.505908;Collégial;2_Privé
1268;20200706;748760;Collège Inter-Dec, ens. en anglais;Collège Inter-Dec, enseignement en anglais;2000, rue Sainte-Catherine Ouest;;66023;Montréal;V;H3H2T2;Installation collège privé;Privé;http://www.collegeinterdec.com;-73.581805;45.491442;Collégial;2_Privé
1269;20200706;748761;Coll. tech. Montréal inc., ens en ang.;Collège technique de Montréal inc., enseignement en anglais;8255, Mountain Sights, bureau 150;;66023;Montréal;V;H4P2B5;Installation collège privé;Privé;http://www.mtccollege.com;-73.657743;45.500506;Collégial;2_Privé
1270;20200706;748937;École nationale de cirque, ens. en ang;École nationale de cirque, enseignement en anglais;8181, 2e Avenue;;66023;Montréal;V;H1Z4N9;Installation collège privé;Privé;http://www.enc.qc.ca/;-73.613646;45.561794;Collégial;2_Privé
1271;20200706;749547;Collège André-Grasset (1973) inc.;Collège André-Grasset (1973) inc.;1001, boul. Crémazie Est;;66023;Montréal;V;H2M1M3;Collège privé;Privé;http://www.grasset.qc.ca;-73.633141;45.551208;Collégial;2_Privé
1272;20200706;749548;Collège LaSalle;Collège LaSalle;2000, rue Sainte-Catherine Ouest;Bureau 2000;66023;Montréal;V;H3H2T2;Collège privé;Privé;http://www.collegelasalle.com;-73.581805;45.491442;Collégial;2_Privé
1273;20200706;749550;André-Grasset (secteur anglophone);Collège André-Grasset (secteur anglophone);1001, boulvevard Crémazie Est;;66023;Montréal;V;H2M1M3;Installation collège privé;Privé;;-73.633141;45.551208;Collégial;2_Privé
1274;20200706;749553;Collège de photographie Marsan inc.;Collège de photographie Marsan inc.;3536, boulevard Saint-Laurent;;66023;Montréal;V;H2X2V1;Collège privé;Privé;http://www.collegemarsan.qc.ca;-73.57134;45.51293;Collégial;2_Privé
1275;20200706;749554;Collège de photographie Marsan (anglo.);Collège de photographie Marsan inc.(secteur anglophone);2030, boulevard Pie-IX;Bureau 201;66023;Montréal;V;H1V2C8;Installation collège privé;Privé;http://www.collegemarsan.qc.ca;-73.542568;45.550519;Collégial;2_Privé
1276;20200706;749556;Collège Jean-de-Brébeuf;Collège Jean-de-Brébeuf;3200, chemin de la Côte-Sainte-Catherine;;66023;Montréal;V;H3T1C1;Collège privé;Privé;http://www.brebeuf.qc.ca;-73.622805;45.501611;Collégial;2_Privé
1277;20200706;749557;Collège international Marie de France;Collège international Marie de France;4635, chemin Queen-Mary;;66023;Montréal;V;H3W1W3;Collège privé;Privé;http://www.cimf.ca;-73.625122;45.490252;Collégial;2_Privé
1278;20200706;749561;Collège O'Sullivan de Montréal inc.;Collège O'Sullivan de Montréal inc.;1191, rue de la Montagne;;66023;Montréal;V;H3G1Z2;Collège privé;Privé;http://www.osullivan.edu;-73.573406;45.497406;Collégial;2_Privé
1280;20200706;749648;Collège LaSalle;Collège LaSalle;1595, boulevard Daniel-Johnson;;65005;Laval;V;H7V4C2;Installation collège privé;Privé;http://www.collegelasalle.com/;-73.743126;45.557666;Collégial;2_Privé
1281;20200706;749649;Collège LaSalle (secteur anglophone);Collège LaSalle (secteur anglophone);1595, boulevard Daniel-Johnson;;65005;Laval;V;H7V4C2;Installation collège privé;Privé;http://www.collegelasalle.com/;-73.743126;45.557666;Collégial;2_Privé
1283;20200706;749672;École nationale de théâtre du Canada;École nationale de théâtre du Canada;5030, rue Saint-Denis;;66023;Montréal;V;H2J2L8;Collège privé;Privé;http://www.ent-nts.ca;-73.589031;45.526235;Collégial;2_Privé
1284;20200706;749673;École nationale de théâtre du Canada;École nationale de théâtre du Canada;1182, boulevard Saint-Laurent;;66023;Montréal;V;H2X2S5;Installation collège privé;Privé;http://www.ent-nts.ca;-73.562448;45.508922;Collégial;2_Privé
1285;20200706;749674;École nationale de théâtre du Canada;École nationale de théâtre du Canada;360, avenue Laurier Est;;66023;Montréal;V;H2T3B6;Installation collège privé;Privé;http://www.ent-nts.ca;-73.58962;45.526379;Collégial;2_Privé
1287;20200706;749701;Collège Centennial;Collège Centennial;2075, rue Sherbrooke Ouest;;66023;Montréal;V;H3H1G6;Collège privé;Privé;http://www.centennial.qc.ca/;-73.586766;45.493525;Collégial;2_Privé
1288;20200706;749712;Collège Marianopolis;Collège Marianopolis;4873, avenue Westmount;;66032;Westmount;V;H3Y1X9;Collège privé;Privé;http://www.marianopolis.edu;-73.612297;45.481213;Collégial;2_Privé
1289;20200706;749720;Collège April-Fortier inc.;Collège April-Fortier inc.;1001, rue Sherbrooke Est, bureau 350;;66023;Montréal;V;H2L1N3;Collège privé;Privé;http://www.april-fortier.com;-73.566455;45.520519;Collégial;2_Privé
1290;20200706;749721;Collège April-Fortier inc.;Collège April-Fortier inc. Longueuil;4660, montée Saint-Hubert, local 104;;58227;Longueuil;V;J3Y1V1;Installation collège privé;Privé;;-73.438416;45.486093;Collégial;2_Privé
1291;20200706;749730;Collège International des Marcellines;Collège International des Marcellines;815, avenue Upper Belmont;;66032;Westmount;V;H3Y1K5;Collège privé;Privé;http://cim.marcelline.qc.ca;-73.617444;45.489622;Collégial;2_Privé
1292;20200706;749738;Institut Trebas Québec Inc.;Institut Trebas Québec Inc.;550, rue Sherbrooke Ouest, 6e étage;;66023;Montréal;V;H3A1B9;Collège privé;Privé;http://www.trebas.com;-73.572533;45.505908;Collégial;2_Privé
1293;20200706;749747;Collège CDI - Montréal;Collège CDI Administration . Technologie . Santé;416, boul. de Maisonneuve O. bureau 700;;66023;Montréal;V;H3A1L2;Collège privé;Privé;http://www.collegecdi.ca;-73.569586;45.505859;Collégial;2_Privé
1294;20200706;749751;École de danse contemporaine de Montréal;École de danse contemporaine de Montréal;1435, rue De Bleury, 6e étage;;66023;Montréal;V;H3A2H7;Collège privé;Privé;www.edcm.ca;-73.567519;45.506903;Collégial;2_Privé
1295;20200706;749756;Collège Herzing;Collège Herzing (secteur francophone);8370, boulevard Lacordaire;;66023;Montréal;V;H1R3Y6;Installation collège privé;Privé;www.herzing.ca;-73.597089;45.585554;Collégial;2_Privé
1296;20200706;749757;Collège Herzing;Collège Herzing (secteur anglophone);8370, boulevard Lacordaire;;66023;Montréal;V;H1R3Y6;Installation collège privé;Privé;www.herzing.ca;-73.597089;45.585554;Collégial;2_Privé
1297;20200706;749758;Collège Herzing;Collège Herzing;1616, boul. René-Lévesque Ouest;;66023;Montréal;V;H3H1P8;Collège privé;Privé;www.herzing.ca;-73.575236;45.493246;Collégial;2_Privé
1298;20200706;749759;Collège Herzing;Collège Herzing (secteur anglophone);1616, boulevard René-Lévesque Ouest;;66023;Montréal;V;H3H1P8;Installation collège privé;Privé;www.herzing.ca;-73.575236;45.493246;Collégial;2_Privé
1299;20200706;749760;Collège Inter-Dec;Collège Inter-Dec;2000, rue Sainte-Catherine Ouest;;66023;Montréal;V;H3H2T2;Collège privé;Privé;http://www.collegeinterdec.com;-73.581805;45.491442;Collégial;2_Privé
1300;20200706;749761;Collège technique de Montréal inc.;Collège technique de Montréal inc.;8255, Mountain Sights, bureau 150;;66023;Montréal;V;H4P2B5;Collège privé;Privé;http://www.mtccollege.com;-73.657743;45.500506;Collégial;2_Privé
1301;20200706;749795;Collège Salette inc.;Collège Salette inc.;3536, boulevard Saint-Laurent;;66023;Montréal;V;H2X2V1;Collège privé;Privé;http://www.collegesalette.com;-73.57134;45.51293;Collégial;2_Privé
1302;20200706;749796;Collège Salette (anglophone);Collège Salette inc. (secteur anglophone);418, rue Sherbrooke Est;3e étage;66023;Montréal;V;H2L1J6;Installation collège privé;Privé;https://collegesalette.com/;-73.566912;45.51709;Collégial;2_Privé
1303;20200706;749841;Musitechnic Formation;Musitechnic Formation;1088, rue Clark;;66023;Montréal;V;H2Z1K2;Collège privé;Privé;https://www.musitechnic.com;-73.560962;45.507753;Collégial;2_Privé
1304;20200706;749937;École nationale de cirque;École nationale de cirque;8181, 2e Avenue;;66023;Montréal;V;H1Z4N9;Collège privé;Privé;www.ecolenationaledecirque.ca;-73.613646;45.561794;Collégial;2_Privé
1305;20200706;749990;Centre de recherche, d'innovation en Art;Centre de recherche, d'innovation et de transfert en Arts du cirque;8181, 2e avenue;;66023;Montréal;V;H1Z4N9;Centre collégial de transfert de technologie;Privé;http://ecolenationaledecirque.ca/fr/lecole/critac;-73.613644;45.561787;Collégial;2_Privé
1306;20200706;749995;École nationale de l'humour;École nationale de l'humour;2120, rue Sherbrooke Est, 7e étage;;66023;Montréal;V;H2K1C3;Collège privé;Privé;http://www.enh.qc.ca;-73.562555;45.530986;Collégial;2_Privé
3767;20200706;937090;MÉCANIUM inc.;MÉCANIUM inc.;11700, 25e Avenue Est;;29073;Saint-Georges;V;G5Y8B8;Centre collégial de transfert de technologie;Public;www.sitte.qc.ca;-70.664363;46.130127;Collégial;1_Public
3768;20200706;938000;Cégep Marie-Victorin;Cégep Marie-Victorin;7000, rue Marie-Victorin;;66023;Montréal;V;H1G2J6;Cégep;Public;http://www.collegemv.qc.ca;-73.605529;45.618066;Collégial;1_Public
3769;20200706;938003;Marie-Victorin (sect. anglophone) Cégep;Cégep Marie-Victorin (section anglophone);7000, rue Marie-Victorin;;66023;Montréal;V;H1G2J6;Centre d'enseignement;Public;http://www.collegemc.qc.ca;-73.605529;45.618066;Collégial;1_Public
3770;20200706;938090;Vestechpro, Cen. recher. inno. habille.;VESTECHPRO Centre de recherche et d'innovation en habillement;7000, rue Marie-Victorin;Local S-007;66023;Montréal;V;H1G2J6;Centre collégial de transfert de technologie;Public;http://www.vestechpro.com;-73.605529;45.618066;Collégial;1_Public
3771;20200706;939000;Cégep Gérald-Godin;Cégep Gérald-Godin;15615, boulevard Gouin Ouest;;66023;Montréal;V;H9H5K8;Cégep;Public;http://www.cgodin.qc.ca;-73.868988;45.483381;Collégial;1_Public
3772;20200706;940000;Cégep régional de Lanaudière;Cégep régional de Lanaudière;781, rue Notre-Dame;;60013;Repentigny;V;J5Y1B4;Collège régional;Public;http://www.cegep-lanaudiere.qc.ca;-73.426006;45.75983;Collégial;1_Public
3773;20200706;940001;Cégep rég. Lanaudière à L'Assomption;Cégep régional de Lanaudière à L'Assomption;180, rue Dorval;;60028;L'Assomption;V;J5W6C1;Collège constituant;Public;http://www.cegep-lanaudiere.qc.ca;-73.420818;45.828706;Collégial;1_Public
3774;20200706;940002;Cégep rég. Lanaudière à Terrebonne;Cégep régional de Lanaudière à Terrebonne;2505, boulevard des Entreprises;;64008;Terrebonne;V;J6X5S5;Collège constituant;Public;http://www.cegep-lanaudiere.qc.ca;-73.705615;45.720681;Collégial;1_Public
3775;20200706;940291;INÉDI;INÉDI;2505, boulevard des Entreprises;;64008;Terrebonne;V;J6X5S5;Centre collégial de transfert de technologie;Public;www.inedi.ca;-73.705615;45.720681;Collégial;1_Public
3624;20200706;900000;Cégep de la Gaspésie et des Îles;Cégep de la Gaspésie et des Îles;96, rue Jacques-Cartier;;03005;Gaspé;V;G4X2S8;Cégep;Public;http://www.cegepgim.ca/;-64.484948;48.834178;Collégial;1_Public
3625;20200706;900001;Pavillon Gaspésie (section angl.);Gaspésie Pavillon (section anglophone);96, rue Jacques-Cartier;;03005;Gaspé;V;G4X2S8;Centre d'enseignement;Public;http://www.cegepgim.ca/;-64.484948;48.834178;Collégial;1_Public
3626;20200706;900004;Centre collégial Carleton-sur-mer;Centre d'études collégiales Carleton-sur-mer;776, boul. Perron;Case postale 1000;06013;Carleton-sur-Mer;V;G0C1J0;Centre d'enseignement;Public;http://www.cegepgim.ca/carleton/index.php;-66.106665;48.102258;Collégial;1_Public
3627;20200706;900005;École des pêches et de l'aquaculture;École des pêches et de l'aquaculture du Québec;167, La Grande Allée Est;C.P. 220;02015;Grande-Rivière;V;G0C1V0;Centre d'enseignement;Public;http://www.cegepgim.ca/;-64.489245;48.395821;Collégial;1_Public
3628;20200706;900006;Centre études coll. Iles-Madeleine;Centre d'études collégiales des Îles-de-la-Madeleine;15, chemin de la Piscine;Case postale 238;01023;Les Îles-de-la-Madeleine;M;G4T3X4;Centre d'enseignement;Public;http://www.cegepgim.ca/iles/index.php;-61.91541;47.372043;Collégial;1_Public
3629;20200706;900007;Campus de Montréal / Montreal Campus;Campus de Montréal / Montreal Campus;1001, rue Sherbrooke Est, bureau 200;;66023;Montréal;V;H2L1E3;Centre d'enseignement;Public;http://www.cegepgim.ca;-73.566455;45.520519;Collégial;1_Public
3630;20200706;900091;Merinov (CCTT des pêches);Merinov (CCTT des pêches);96, montée de Sandy-Beach, bureau 2.05;;03005;Gaspé;V;G4X2V6;Centre collégial de transfert de technologie;Public;www.merinov.ca/;-64.469002;48.822614;Collégial;1_Public
3631;20200706;900092;NERGICA;NERGICA;70, rue Bolduc;;03005;Gaspé;V;G4X1G2;Centre collégial de transfert de technologie;Public;www.nergica.com;-64.48659;48.834075;Collégial;1_Public
3632;20200706;900093;Cen. initia. recher. aide dévelop. dura.;Centre d'initiation à la recherche et d'aide au développement durable (CIRADD);776, boulevard Perron;Campus de Carleton-sur-Mer;06013;Carleton-sur-Mer;V;G0C1J0;Centre collégial de transfert de technologie;Public;www.ciradd.ca;-66.106665;48.102258;Collégial;1_Public
3633;20200706;901000;Cégep de Rimouski;Cégep de Rimouski;60, rue de l'Évêché Ouest;;10043;Rimouski;V;G5L4H6;Cégep;Public;http://www.cegep-rimouski.qc.ca/;-68.527809;48.448244;Collégial;1_Public
3634;20200706;901001;Institut maritime du Québec;Institut maritime du Québec;53, rue Saint-Germain Ouest;;10043;Rimouski;V;G5L4B4;Établissement d'enseignement;Public;http://www.imq.qc.ca/;-68.52951;48.449752;Collégial;1_Public
3635;20200706;901002;Centre matapédien études collégiales;Centre matapédien d'études collégiales (Cégep de Rimouski);92, rue Desbiens;;07047;Amqui;V;G5J3P6;Centre d'enseignement;Public;http://www.centre-matapedien.qc.ca/;-67.428984;48.467585;Collégial;1_Public
3636;20200706;901090;Service de trans. de produits forestiers;Corporation du service de recherche et d'expertise en transformation des produits forestiers de l'Est-du-Québec;25, rue Armand-Sinclair;Porte 5;07047;Amqui;V;G5J1K3;Centre collégial de transfert de technologie;Public;www.serex.ca;-67.436433;48.470431;Collégial;1_Public
3637;20200706;901091;Innovation maritime;Innovation maritime;53, rue Saint-Germain Ouest;;10043;Rimouski;V;G5L4B4;Centre collégial de transfert de technologie;Public;http://www.innovationmaritime.ca;-68.52951;48.449752;Collégial;1_Public
3638;20200706;902000;Cégep Limoilou;Cégep Limoilou;1300, 8e Avenue;;23027;Québec;V;G1J5L5;Cégep;Public;http://www.cegeplimoilou.ca;-71.227303;46.829949;Collégial;1_Public
3639;20200706;902002;Cégep Limoilou (Campus Charlesbourg);Cégep Limoilou, campus de Charlesbourg;7600, 3e Avenue Est;;23027;Québec;V;G1H7L4;Centre d'enseignement;Public;http://www.cegeplimoilou.ca;-71.26066;46.861673;Collégial;1_Public
3640;20200706;903000;Cégep de Sainte-Foy;Cégep de Sainte-Foy;2410, chemin Sainte-Foy;;23027;Québec;V;G1V1T3;Cégep;Public;http://www.cegep-ste-foy.qc.ca/;-71.286551;46.786243;Collégial;1_Public
3641;20200706;903090;Centre en foresterie de Ste-Foy inc.;Centre d'enseignement et de recherche en foresterie de Ste-Foy  inc.;2440 chemin Sainte-Foy;;23027;Québec;V;G1V1T2;Centre collégial de transfert de technologie;Public;http://www.cerfo.qc.ca/;-71.28542;46.785081;Collégial;1_Public
3642;20200706;903091;Centre imag. numérique-médias interact.;Centre en imagerie numérique et médias interactifs (CIMMI);2440, chemin Sainte-Foy;;23027;Québec;V;G1V1T2;Centre collégial de transfert de technologie;Public;http://www.cimmi.qc.ca;-71.28542;46.785081;Collégial;1_Public
3643;20200706;904000;Cégep de Sherbrooke;Cégep de Sherbrooke;475, rue du Cégep;;43027;Sherbrooke;V;J1E4K1;Cégep;Public;http://cegepsherbrooke.qc.ca/;-71.886249;45.411134;Collégial;1_Public
3644;20200706;904001;Cégep de Granby;Cégep de Granby;235, rue Saint-Jacques;;47017;Granby;V;J2G3N1;Cégep;Public;http://www.cegepgranby.qc.ca;-72.730172;45.399337;Collégial;1_Public
3645;20200706;904002;Site d'enseignement d'Asbestos;Site d'enseignement d'Asbestos;360, boulevard Saint-Luc;;40043;Asbestos;V;J1T2W5;Centre d'enseignement;Public;www.cegepsherbrooke.qc.ca;-71.937666;45.77872;Collégial;1_Public
3646;20200706;904090;Productique Québec inc.;Productique Québec inc.;720, rue Longpré;;43027;Sherbrooke;V;J1G4L3;Centre collégial de transfert de technologie;Public;http://www.productique.quebec;-71.859039;45.397303;Collégial;1_Public
3647;20200706;905000;Cégep de Trois-Rivières;Cégep de Trois-Rivières;3500, rue De Courval;C. P. 97;37067;Trois-Rivières;V;G9A5E6;Cégep;Public;http://www.cegeptr.qc.ca/;-72.572851;46.355241;Collégial;1_Public
3648;20200706;905090;Innofibre;Innofibre - Centre d'innovation des produits cellulosiques;3351, boulevard des Forges;Case postale 500;37067;Trois-Rivières;V;G9A5H7;Centre collégial de transfert de technologie;Public;http://www.cspp.qc.ca/;-72.57778;46.348038;Collégial;1_Public
3649;20200706;905091;Centre de métallurgie du Québec;Centre de métallurgie du Québec;3095, rue Westinghouse;Parc industriel des Hautes Forges;37067;Trois-Rivières;V;G9A5E1;Centre collégial de transfert de technologie;Public;http://www.cmqtr.qc.ca;-72.654718;46.371846;Collégial;1_Public
3650;20200706;905092;CCTT en télécommunications;Centre collégial de transfert de technologie en télécommunications;1300, Place du Technoparc, 2e étage;;37067;Trois-Rivières;V;G9A0A9;Centre collégial de transfert de technologie;Public;www.c2t3.qc.ca;-72.539105;46.352897;Collégial;1_Public
3651;20200706;906000;Collège Shawinigan;Collège Shawinigan;2263, avenue du Collège;;36033;Shawinigan;V;G9N6V8;Cégep;Public;http://www.cegepshawinigan.ca;-72.752777;46.563624;Collégial;1_Public
3652;20200706;906001;Centre d'études de La Tuque;Centre d'études collégiales de La Tuque;796, rue Réal;;90012;La Tuque;V;G9X2S7;Centre d'enseignement;Public;www.collegeshawinigan.ca;-72.77983;47.431578;Collégial;1_Public
3653;20200706;906090;Centre en électrochimie et tech. envi.;Centre national en électrochimie et en technologies environnementales inc.;2263, avenue du Collège;;36033;Shawinigan;V;G9N6V8;Centre collégial de transfert de technologie;Public;http://www.cnete.qc.ca/;-72.752777;46.563624;Collégial;1_Public
3654;20200706;907001;Cégep de Drummondville;Cégep de Drummondville;960, rue Saint-Georges;;49058;Drummondville;V;J2C6A2;Cégep;Public;http://www.cegepdrummond.ca;-72.505978;45.873671;Collégial;1_Public
3655;20200706;907002;Cégep de Sorel-Tracy;Cégep de Sorel-Tracy;3000, boulevard de Tracy;;53052;Sorel-Tracy;V;J3R5B9;Cégep;Public;http://www.cegepst.qc.ca/;-73.148841;46.014691;Collégial;1_Public
3656;20200706;907003;Cégep de St-Hyacinthe;Cégep de St-Hyacinthe;3000, avenue Boullé;;54048;Saint-Hyacinthe;V;J2S1H9;Cégep;Public;http://www.cegepsth.qc.ca/;-72.974946;45.617513;Collégial;1_Public
3657;20200706;907031;Cintech agroalimentaire;Cintech agroalimentaire;3224, rue Sicotte;;54048;Saint-Hyacinthe;V;J2S2M2;Centre collégial de transfert de technologie;Public;http://www.cintech.ca/;-72.967748;45.618869;Collégial;1_Public
3658;20200706;907032;Groupe CTT inc.;Groupe CTT inc.;3000, avenue Boullé;;54048;Saint-Hyacinthe;V;J2S1H9;Centre collégial de transfert de technologie;Public;http://www.gcttg.com;-72.974946;45.617513;Collégial;1_Public
3659;20200706;907091;CCTT en écologie industrielle;Centre de transfert technologique en écologie industrielle, centre J-E. Simard;3005, boul. de Tracy;;53052;Sorel-Tracy;V;J3R1C2;Centre collégial de transfert de technologie;Public;www.cttei.qc.ca;-73.150355;46.016232;Collégial;1_Public
3660;20200706;907192;Centre collégial d'expertise en géronto;Centre collégial d'expertise en gérontologie;960, rue Saint-Georges;;49058;Drummondville;V;J2C6A2;Centre collégial de transfert de technologie;Public;www.cceg.cegepdrummond.ca;-72.505977;45.873671;Collégial;1_Public
3661;20200706;908000;Cégep Saint-Jean-sur-Richelieu;Cégep Saint-Jean-sur-Richelieu;30, boulevard du Séminaire Nord;;56083;Saint-Jean-sur-Richelieu;V;J3B5J4;Cégep;Public;http://www.cstjean.qc.ca/;-73.269883;45.297645;Collégial;1_Public
3662;20200706;908002;St-Jean-sur-Richelieu (anglophone);Cégep St-Jean-sur-Richelieu (militaire anglophone);15, rue Jacques-Cartier Nord;;56083;Saint-Jean-sur-Richelieu;V;J3B8R8;Centre d'enseignement;Public;http://www.cstjean.qc.ca/;-73.252857;45.295666;Collégial;1_Public
